0,292.7472541369498,498.625
0,242.75119130484381,498.625
0,192.75410840857433,498.625
0,142.7506523624146,498.625
0,92.7462892654139,498.625
0,52.5,488.8797744392068
0,69.43077787786024,445.85627002926776
0,104.69180506270732,410.41206867722667
0,139.95329794241115,374.96739921113476
0,174.86059761047363,339.1745467185974
0,207.6181640625,301.4384765625
0,230.57312870025635,257.2912151813507
0,232.56833863258362,207.85601246356964
0,202.16661788523197,170.25921750813723
0,153.16185140609738,164.17291069030762
0,106.03189184516668,179.7132460027933
0,68.51584613072919,184.34137059968634
0,83.01098847389221,151.53077173233032
0,129.0340786576271,132.43068087100983
0,178.65635691583157,128.21492137759924
0,226.9077966213226,140.02460515499115
0,263.6886475533247,172.92757207900283
0,277.16865825653076,220.48204469680786
0,269.1799550354481,269.52469666302204
0,245.06130492687225,313.11286556720734
0,212.83874511718747,351.3165283203125
0,177.65053367614746,386.81916549801826
0,141.89571270014858,421.79184976516717
0,106.15547810122371,456.75026673224056
0,150.785091713964,460.125
0,200.7808653924585,460.125
0,250.7785149903484,460.125
0,292.75,468.1489978572354
1,587.4999999721767,315.38078303635115
1,585.09356607683,365.2912495136261
1,576.0207524970174,414.39729785919184
1,555.6666187047958,459.839631319046
1,518.611088655889,492.5568173676729
1,470.2400787770748,503.5749652981758
1,421.3702530004084,495.0499515403062
1,382.5791742801666,464.3904801607132
1,359.8284547738731,420.1216840352863
1,349.0730581395328,371.3685532268136
1,345.784400627017,321.51282127946615
1,347.5338935703039,271.5574163943529
1,355.48030095919967,222.25035719946027
1,374.00843715667725,176.0053834915161
1,409.05963717773557,141.10231575742364
1,456.7665661126375,127.66617800295353
1,506.0260873492807,133.85877737775445
1,546.6050263866782,162.10358108580112
1,571.228673638776,205.3187889046967
1,583.2983874753118,253.75260300934315
1,587.3668345287442,303.5432289391756
2,387.7500000698492,315.38473494583735
2,389.9876608103514,365.29925266653294
2,399.45303225517273,414.31321585178375
2,426.1705102920532,455.6351532936096
2,473.56090143322945,467.57410457730293
2,516.9354255869985,445.6067847684026
2,537.068153463304,400.32424653321505
2,543.9218240436167,350.84550540335476
2,544.8337359651923,300.87006539851427
2,540.9437474217266,251.0479271132499
2,527.8278656229377,202.9816886857152
2,493.54537919163704,168.2737058699131
2,444.4397845864296,166.38331225514412
2,407.3535101413727,197.8954221010208
2,392.61772768199444,245.43190298229456
2,388.072877895087,295.1957482788712
3,791.7426228523254,498.625
3,751.25,489.12238953763153
3,751.25,439.12638164581654
3,751.25,389.1167852833894
3,751.25,339.1207168659457
3,751.25,289.1254324571928
3,751.25,239.12073307763785
3,752.488313794136,189.14580890536308
3,725.0782527923584,201.29124927520752
3,686.3193143606186,232.86982995271683
3,666.6690937847379,202.72239265726967
3,706.2409036269804,172.1488238127464
3,745.8044492382332,141.58163999423323
3,791.75,134.2899499687337
3,791.75,184.30697431949625
3,791.75,234.30020031357685
3,791.75,284.29413315407874
3,791.75,334.30170212833434
3,791.75,384.2942888212874
3,791.75,434.3058166686503
3,791.75,484.296966843307
4,977.0017315223813,498.6212597973645
4,998.0057241332051,453.25124935583244
4,1019.0125735151453,407.8750681001235
4,1040.0156371430985,362.507064322911
4,1061.0227720446528,317.13026632598906
4,1082.0283272487652,271.75688057981245
4,1103.0355420347823,226.37991002717808
4,1124.0377235548058,181.01381166131887
4,1089.1197369398683,171.375
4,1039.1108544813424,171.375
4,989.1159749990937,171.375
4,939.1138283971059,171.375
4,931.1374517786317,133.125
4,981.1348668201827,133.125
4,1031.132501415822,133.125
4,1081.1440343840877,133.125
4,1131.1326324265092,133.125
4,1172.5,141.76341515055537
4,1162.0839337063574,189.5237493382125
4,1141.5688543115539,235.11662645475735
4,1121.050580918789,280.71660193800926
4,1100.5279194378925,326.32632954354665
4,1080.0127043804462,371.91950815783787
4,1059.5000897747104,417.5069075073743
4,1038.9813990046587,463.1078105732586
4,1011.9525968893431,498.625
